replied_tweet_id,reply_tweet_id,annotation1,annotation2,final_annotation
1409883843948056595,1409887497618874384,0,0,0
1409884708327116804,1409886924039413763,0,0,0
1409879808427888645,1409881730513784838,0,0,0
1409867537328840716,1409870086274531332,2,2,2
1409599378243964931,1409862489387503619,0,0,0
1409563389626572800,1409853842586484737,0,0,0
1409832277698400256,1409838007054749697,0,0,0
1409832277698400256,1409836902967136259,0,0,0
1409826309639966728,1409827595760377856,0,0,0
1409759007020044290,1409792257373450242,0,0,0
1409609008525283332,1409789185947471873,0,0,0
1409759007020044290,1409783965905526786,0,0,0
1409776690365087746,1409778337304743937,0,0,0
1405470300175732736,1409759007020044290,0,0,0
1409630141240774659,1409756790242357248,0,0,0
1409721395530059776,1409741466872823809,0,0,0
1409613696024956930,1409733932938113025,0,0,0
1409410935136165889,1409731976798605312,0,0,0
1410234148585889802,1410384527269236737,0,0,0
1410378455418605575,1410380190107242501,0,0,0
1399785137576067073,1410377696656384001,0,0,0
1410318356197089281,1410367494347497475,0,0,0
1410357703428431878,1410360976634003458,0,0,0
1410327001668407302,1410359693147619328,0,0,0
1410339373384716291,1410358794626945029,0,0,0
1339675494531407874,1410345892025147392,0,0,0
1410215681090633734,1410344476577603584,0,0,0
1410338915903488001,1410340912849432580,0,0,0
1410331991946383362,1410339683616317440,0,0,0
1410173657389977601,1410338915903488001,0,0,0
1410215681090633734,1410338556195844100,0,0,0
1410262636382593026,1410337152358096897,0,0,0
1410173657389977601,1410336309261000710,0,0,0
1410327001668407302,1410333990368813058,0,0,0
1410286311559335941,1410321123900903430,0,0,0
1409407331922763777,1410319395113652226,0,0,0
1410308403130474497,1410316094871687168,0,0,0
1410304629833883650,1410307097212903424,0,0,0
1404629565419364352,1410305483542573061,0,0,0
1410289092525449221,1410301235199086593,0,0,0
1410250837151133700,1410298445257183240,0,0,0
1410215681090633734,1410293034454028290,0,0,0
1410173657389977601,1410288161809444865,0,0,0
1410132275342319620,1410288151575334916,0,0,0
1410287721227108352,1410287967084724225,0,0,0
1410257654514126849,1410287133726810112,0,0,0
1410195031420555264,1410286862900641796,0,0,0
1410215681090633734,1410286554363437058,0,0,0
1410215681090633734,1410253362919100423,0,0,0
1410250275676463110,1410250839629914113,0,0,0
1410173657389977601,1410246310259798019,0,0,0
1410238433310695429,1410243103924031488,0,0,0
1410173657389977601,1410239596407951360,0,0,0
1410178925238665217,1410238481134145537,0,0,0
1410234148585889802,1410238037246844936,0,0,0
1410173657389977601,1410235912810815488,0,0,0
1401309057022111747,1410234148585889802,0,0,0
1409832277698400256,1410231238548467716,0,0,0
1409832277698400256,1410228139616264193,0,0,0
1410181957992988673,1410226089562198020,0,0,0
1410173657389977601,1410222333730689029,1,2,2
1410173657389977601,1410221594543337475,0,0,0
1410173285267128322,1410216170867892225,0,0,0
1409889602324860934,1410207791302709248,0,0,0
1410183102463361026,1410195023551991819,0,0,0
1410169188438712323,1410192294792286211,0,0,0
1410187268992770048,1410187997975396357,0,0,0
1409991344215543808,1410181874174078977,0,0,0
1410174383629426689,1410180032996204545,0,0,0
1410129844814417920,1410179530761949191,0,0,0
1410169188438712323,1410174383629426689,0,0,0
1410156275594313730,1410164074046951424,0,0,0
1409953316147171332,1410162195250429952,0,0,0
1410145647924232197,1410146172937834497,0,0,0
1408367396197388288,1410142971169812487,0,0,0
1410132275342319620,1410133713749430278,0,0,0
1407423047531851778,1410133396458807300,0,0,0
1410093121166213121,1410132953401860097,0,0,0
1410092330112143362,1410098576844365824,0,0,0
1410684401529364482,1410712411179520000,0,0,0
1339675494531407874,1410677629154480131,0,0,0
1410599076370948096,1410676581383684097,0,0,0
1410622551991148553,1410654428479295488,0,0,0
1410594156351655937,1410651471566213125,0,0,0
1410173657389977601,1410651092346675216,0,0,0
1410493391440281606,1410637886114906112,0,0,0
1410623564496216064,1410626433291100164,0,0,0
1410556533491081218,1410623525480800260,0,0,0
1410622551991148553,1410623370677436419,2,2,2
1410287967084724225,1410620903906545666,0,0,0
1410541392867303426,1410611133786968067,0,0,0
1410215681090633734,1410604010101374977,0,0,0
1410308403130474497,1410583275911929861,0,0,0
1410295397952667654,1410561596544401418,0,0,0
1410560315524329475,1410561481083609093,2,2,2
1410297394781097989,1410548971446091776,0,0,0
1410308403130474497,1410544511273537536,0,0,0
1410521581764370432,1410539251859705859,0,0,0
1410521581764370432,1410527856724168707,0,0,0
1410480074671931392,1410524370242506753,0,0,0
1410272957050597392,1410516877999288325,0,0,0
1410339373384716291,1410509218222850048,0,0,0
1410173657389977601,1410499320978214915,0,0,0
1410263609641480204,1410497408371507201,0,0,0
1410228139616264193,1410495028326187010,0,0,0
1408851013948293120,1410478017021976576,0,0,0
1410303812162686978,1410449649266311168,0,0,0
1410659635552530437,1411094882723274754,0,0,0
1411079057131851780,1411082864951795715,0,0,0
1411079284547010575,1411081602889826311,0,0,0
1411074940854546433,1411075910296612866,0,0,0
1410949209826725892,1411059562120155138,0,0,0
1410949209826725892,1411046153152499713,0,0,0
1410949209826725892,1411036175800864770,0,0,0
1410215681090633734,1411023427570446344,0,0,0
1410537703834279936,1411022935607988225,0,0,0
1410981191478620164,1411016765023436803,0,0,0
1411016145117880322,1411016700754022408,0,0,0
1411014719398367233,1411016145117880322,0,0,0
1411001506422312963,1411004331315412992,0,0,0
1410991909196214280,1410992228592410626,0,0,0
1410955734364344323,1410985612698701827,0,0,0
1410980785847476224,1410985063504822277,0,0,0
1410972832683679751,1410982038623117315,0,0,0
1410947022681690113,1410978892966420486,0,0,0
1410942286612008963,1410969466649853953,0,0,0
1410955955421028352,1410964761060253697,0,0,0
1410215681090633734,1410962148109455363,0,0,0
1410944279011266562,1410953360757428228,0,0,0
1410215681090633734,1410951324871581700,0,0,0
1410912970067021828,1410939329241833473,0,0,0
1410918508549058564,1410921102096883713,0,0,0
1410475599592837120,1410894515435626497,0,0,0
1410368079155105793,1410885145398292481,0,0,0
1410823437258563587,1410883853099614208,0,0,0
1410673966218452996,1410859306510131200,0,0,0
1410823437258563587,1410851601250725890,0,0,0
1411443614174035969,1411453690368638977,0,0,0
1411422428539072515,1411448175328698368,0,0,0
1411322364655190023,1411442917118521347,0,0,0
1411352413802532867,1411434177514426373,0,0,0
1411366617217372160,1411424007962890245,0,0,0
1411415768844079108,1411416568500719618,0,0,0
1411311301645815813,1411414871401537538,0,0,0
1411380304170917890,1411408303725416450,0,0,0
1411264968616550402,1411399734561017858,0,0,0
1411354971526815744,1411392117423935489,0,0,0
1410984605826568194,1411391605823705092,0,0,0
1411247440280408067,1411391207381536772,2,2,2
1411255969565323270,1411380345098883077,2,2,2
1411308868244807689,1411379110476136451,0,0,0
1411372189199343617,1411373181475110915,0,0,0
1411187950470062080,1411372570692231170,0,0,0
1411366947606962176,1411369073913602049,0,0,0
1411362828481699846,1411366947606962176,0,0,0
1411344684635594754,1411361903788630017,0,0,0
1411255969565323270,1411358180702031875,0,0,0
1411247440280408067,1411357482761572353,2,2,2
1411255969565323270,1411348489708130307,0,0,0
1411255969565323270,1411345814597910528,0,0,0
1411339003505352704,1411342553417408515,0,0,0
1411331505125744648,1411341480598331395,0,0,0
1411258253481320448,1411334186649145349,0,0,0
1411255969565323270,1411333389462949891,0,0,0
1411315291976519682,1411320235504902147,0,0,0
1410992989888028672,1411319956575338499,0,0,0
1410896664290865154,1411308686069358593,0,0,0
1411306020593410051,1411308164830707714,0,0,0
1411300343510671369,1411306323619221514,2,2,2
1411304130203766788,1411305380374843396,0,0,0
1411296796635189250,1411301272767062020,0,0,0
1411269221007478784,1411296886041059333,0,0,0
1410525894897188864,1411292539303387137,0,0,0
1411255969565323270,1411290015238344710,0,0,0
1411026242824966146,1411289649499213824,0,0,0
1409633260175388673,1411288040123863041,0,0,0
1411068829258637318,1411273661768736768,0,0,0
1411247440280408067,1411269273037774856,0,0,0
1411255969565323270,1411269241618288644,2,2,2
1411258600270532609,1411267959000023044,0,0,0
1411255969565323270,1411267896131600390,0,0,0
1411046511765602309,1411264778467749888,0,0,0
1411244387288240129,1411262789654622208,0,0,0
1411255969565323270,1411258504439078917,0,0,0
1411237763991670784,1411255698311290881,0,0,0
1411240722863374340,1411247331073216512,0,0,0
1411138803033591811,1411241242126700547,0,0,0
1409609008525283332,1411229149990109190,0,0,0
1409226967128461323,1411225733146591236,0,0,0
1411217143014858756,1411218030240075776,0,0,0
1411172040351039489,1411212261503426563,0,0,0
1411195242498383878,1411197470932099072,0,0,0
1410949209826725892,1411194830324174851,0,0,0
1411630673144725506,1411814060304355339,0,0,0
1390340530895081472,1411802544989474820,0,0,0
1411771996459913218,1411778918168862728,2,2,2
1411749146512420864,1411753346403348483,0,0,0
1411664455436488707,1411751390112792576,0,0,0
1411719152671375362,1411746028689276928,0,0,0
1411731103199776769,1411745122602082310,1,0,0
1411727049975336961,1411744107265990657,0,0,0
1411722011198513157,1411741238034939908,0,0,0
1411658441706323972,1411738333965914119,0,0,0
1411725068795846661,1411729196494340098,0,0,0
1411711894012968960,1411722425411248128,0,0,0
1411649401886580736,1411721548436754432,0,0,0
1411401360441065478,1411681829803933703,0,0,0
1411366617217372160,1411634162352726023,0,0,0
1411625628802158592,1411632196528578562,0,0,0
1411356518101000194,1411626995079806977,0,0,0
1411533134307500041,1411620705888784384,0,0,0
1399418006804041734,1411617540078440448,0,0,0
1411567984078905347,1411615777111908352,0,0,0
1411603057092313091,1411606048792846336,0,0,0
1411255969565323270,1411599454076129282,0,0,0
1411437049853456384,1411533134307500041,0,0,0
1412163964037959685,1412165570221457408,0,0,0
1412158654627864577,1412162359330811904,0,0,0
1412011827509305347,1412153941949812738,0,0,0
1412125200339120131,1412126042274291715,0,0,0
1412119328598659073,1412121669943148547,2,2,2
1412111284821180422,1412115840330350596,0,0,0
1411991165843521544,1412107132217004036,0,0,0
1412011827509305347,1412106619308199936,0,0,0
1412093300203458565,1412106315577675784,0,0,0
1409415127649095680,1412072125079379968,0,0,0
1412066065396477955,1412066593652215825,0,0,0
1411978592599281665,1412054787475087361,0,0,0
1412038625009704962,1412040066453676032,0,0,0
1411800976596549638,1412036914174103559,0,0,0
1411815712113446915,1412017221933617156,0,0,0
1411966087110008835,1412016374822715397,0,0,0
1411774240907481090,1412011827509305347,0,0,0
1411994271301914626,1411997589940092937,0,0,0
1411411741582503937,1411997213472006146,0,0,0
1405269184792039424,1411993220003909637,0,0,0
1411975129962364929,1411988399603523589,0,0,0
1411937890167308288,1411982005953302530,0,0,0
1411972087426736128,1411981825271111681,0,0,0
1411946844477919240,1411964987975815174,0,0,0
1411960784272384001,1411962128941076487,0,0,0
1411953256096485378,1411960757244342273,0,0,0
1411801248186175489,1411958338045321218,0,0,0
1411904366827692033,1411947801886535692,0,0,0
1411920243828609024,1411947196577157120,0,0,0
1411920234093723648,1411942357348630531,0,0,0
1411909029287317506,1411931741883928577,0,0,0
1411651175632547840,1411902731162431488,0,0,0
1412500750756950016,1412544548589473792,0,0,0
1412388358945443840,1412527057041559557,0,0,0
1412517716787925001,1412520422806073344,0,0,0
1412416913456697354,1412518673101856775,0,0,0
1412413861588766733,1412512069010792451,0,0,0
1412406764201447430,1412509667012616193,0,0,0
1412487196939071504,1412509092912959491,0,0,0
1412388358945443840,1412508408754888708,0,0,0
1412450526206304257,1412507579918475272,2,2,2
1397563220945252358,1412507490412122115,0,0,0
1412502901910552576,1412504909396824067,0,0,0
1412440486841831424,1412503122031824902,0,0,0
1411348345008922639,1412483327811018759,0,0,0
1412479637540769799,1412481838074023938,0,0,0
1412450917522288648,1412479838485626883,0,0,0
1412458775781466112,1412476854628409349,0,0,0
1412388358945443840,1412464955706781703,0,0,0
1412461565400469504,1412462655646932992,1,2,2
1412413861588766733,1412459712424128518,0,0,0
1412450526206304257,1412455726073659393,1,2,2
1412388358945443840,1412452204913569803,0,0,0
1412388358945443840,1412447710582554630,0,0,0
1412388358945443840,1412435073262145537,2,2,2
1412429635678265345,1412432838847254534,0,0,0
1412388358945443840,1412432215724675073,1,2,2
1412388358945443840,1412427890990456839,2,2,2
1412423909979394060,1412424830058704896,0,0,0
1412348325332979713,1412424035191996434,0,0,0
1412414279349784576,1412421185200132118,0,0,0
1412414702404214786,1412416057135058958,0,0,0
1412388358945443840,1412406600720125955,0,0,0
1412388358945443840,1412401703262068745,0,0,0
1412388358945443840,1412400848253161479,2,2,2
1412388358945443840,1412400574444802051,1,2,2
1412388358945443840,1412398077881815042,2,2,2
1412396309911379975,1412398003256709123,0,0,0
1412388358945443840,1412395021001707525,2,2,2
1412388358945443840,1412394428128505859,0,0,0
1412388358945443840,1412392639341678593,0,0,0
1412388358945443840,1412391144416333826,0,0,0
1412371484341899267,1412387022845661190,0,0,0
1412336235981553670,1412386264863723522,0,0,0
1412348325332979713,1412383554865090565,0,0,0
1412139029370392589,1412379037822066696,0,0,0
1412343274451386369,1412378040093511685,0,0,0
1412330095797284864,1412373264433922051,0,0,0
1412343719068684289,1412355237386633217,0,0,0
1412344318577184772,1412346843091046402,0,0,0
1412336400867921927,1412345601363152898,0,0,0
1412341276268056576,1412342516649762820,0,0,0
1412285279713517570,1412341486125998081,0,1,0
1412316930883588096,1412326009123360771,0,0,0
1412301087810457602,1412322571559833603,0,0,0
1412295040479776769,1412300143957848066,2,2,2
1412285279713517570,1412292492758769664,0,0,0
1412269636717101057,1412284656561668102,0,0,0
1412277938784018433,1412279510750355458,0,0,0
1411363759726157830,1412238389366169606,0,0,0
1412635911465193473,1412900174939279362,0,0,0
1412836920946794499,1412895560953208836,0,0,0
1412748710308626436,1412891058422362112,0,0,0
1412712515558162437,1412886040944197638,0,0,0
1412838827454918657,1412881266245083136,0,0,0
1412664987533856771,1412868549673107457,0,0,0
1412850603626274817,1412859857099804677,0,0,0
1412816271582941186,1412858598326218760,0,0,0
1412855650540048387,1412856240959598597,0,0,0
1412838827454918657,1412847951723077633,0,0,0
1366438618286424065,1412837910781497346,0,0,0
1412497772058664967,1412828271092305924,0,0,0
1412705763831787523,1412808652050862084,0,0,0
1412668894846803969,1412803126273400835,0,0,0
1412750591831461894,1412797610574942208,0,0,0
1412790315178659841,1412796592483151872,0,0,0
1412741528317988866,1412790707794894855,0,0,0
1412748710308626436,1412784118597926915,0,0,0
1412748710308626436,1412749194150961153,0,0,0
1412334518917337089,1412742143408488452,0,0,0
1412635911465193473,1412741177565138945,0,0,0
1263067131454857217,1412736227707588621,0,0,0
1412677334193352704,1412734353143173128,0,0,0
1412708211610820608,1412719688547803138,0,0,0
1412664987533856771,1412700852142460937,0,0,0
1412635279299653632,1412686008139894784,2,2,2
1412666918541139969,1412668894846803969,0,0,0
1412660652808802304,1412666918541139969,0,0,0
1412660652808802304,1412662874934231041,0,0,0
1412492433888272388,1412660945449521152,0,0,0
1412635911465193473,1412656989277143041,0,0,0
1412648154428760065,1412656038260654085,0,0,0
1397316371319607297,1412648064431669248,0,0,0
1412401703262068745,1412643653126922241,0,0,0
1412524088996810758,1412634446587641863,2,2,2
1413102522982703107,1413254495837069314,0,0,0
1413222158386569216,1413223829443391488,0,0,0
1412864455885602826,1413220692842192902,0,0,0
1413188024347807756,1413204946296754178,0,0,0
